,PIN Code,LAT,LONG
9588,233221,25.6037091,83.1424512
9589,233222,25.77,83.7166
9590,233223,25.5344054,83.0961321
9591,233224,25.49046345,83.43162285
9592,233225,25.7084305,83.885719
9593,233226,25.82690765,83.562786
9594,233227,25.5755478,83.33923958333334
9595,233228,25.7308979,83.93277315
9596,233229,25.7736148,83.8076471
9597,233230,25.780281,83.6693779
9598,233231,25.56292475,83.84265895
9599,233232,25.4546,83.4929
9600,233233,25.6289,83.8792
9601,233234,26.4637073,80.2467187
9602,233236,26.4637073,80.2467187
9603,233300,26.0875514,83.2905851
9604,233301,25.6833,83.788
9605,233302,25.5434373,83.4006007
9606,233303,25.6796228,83.6146058
9607,233304,25.588137416666665,83.22068005
9608,233305,25.64267545,83.57393615
9609,233306,25.51339265,83.34380505
9610,233307,25.6376691,83.24449127999999
9611,233310,25.7032,83.4542
9612,233311,25.57,83.4015
9613,275201,25.8579,83.653
9614,275202,25.7939493,83.3794874
9615,275203,25.7636363,83.3547818
9616,275204,25.703469261538462,83.28672273076923
9617,275205,25.6449918,83.62723465
9618,275207,25.8278,83.4014
9619,275208,26.4637073,80.2467187
9620,221601,26.1843113,83.76515326666666
9621,221602,26.0990502,83.7538244
9622,221603,26.128646325,83.693451
9623,221705,25.948091466666664,83.62354666666667
9624,221706,25.91398415,83.7433629
9625,275101,25.941869654545453,83.55000885454545
9626,275102,25.9519153625,83.5822216
9627,275103,25.9008062,83.4970607
9628,275105,26.0692259,83.5564595
9629,275301,26.16776426,83.47945036
9630,275302,26.0813,83.4519
9631,275303,26.264693875,83.5016581
9632,275304,26.112495033333335,83.5514985
9633,275305,26.01600638,83.5601739
9634,275306,26.102,83.7395
9635,275307,26.0431431,83.62911735
9636,276129,25.81558845,82.71867286666667
9637,276306,26.2244566,83.5894346
9638,276402,25.94051922,83.37622954
9639,276403,26.026744633333333,83.40696515
9640,276405,26.0672055,83.3860062
9641,221701,25.87091014,83.93324566
9642,221709,26.2156999,83.4757
9643,221711,25.951562733333333,83.90777073333334
9644,221712,25.851261083333334,83.82383318333333
9645,221713,25.7369448,84.0032364
9646,221714,26.4637073,80.2467187
9647,221715,26.12664892857143,83.84468451428572
9648,221716,26.02945745,83.7694531
9649,221717,26.0678944,83.96207143333334
9650,221718,26.0465465,83.8699809
9651,221719,26.4637073,80.2467187
9652,221721,22.687581,79.370366
9653,221722,22.687581,79.370366
9654,277001,25.764528558333335,84.15723444166666
9655,277121,25.8498048,84.03306395
9656,277122,22.687581,79.370366
9657,277123,25.8936249,84.0437941
9658,277124,25.749,83.8132
9659,277201,25.758322,84.4476812
9660,277202,25.880598025,84.2438732
9661,277203,25.8275,83.9701
9662,277204,25.725090933333334,84.51349336666667
9663,277205,25.7762,84.4331
9664,277207,25.9725,84.1748999
9665,277208,25.7828538,84.4831292
9666,277209,25.8389568,84.36717395
9667,277210,25.8303,84.2227
9668,277211,25.8796,84.2998
9669,277212,26.4637073,80.2467187
9670,277213,25.9162,84.1732
9671,277214,25.7710833,84.5205688
9672,277216,25.7402,84.4765
9673,277218,22.687581,79.370366
9674,277219,25.9019793,84.2478338
9675,277301,25.9656999,84.0826
9676,277302,25.93571715,84.0944185
9677,277303,26.05222115,84.01965208333334
9678,277304,25.8861856,84.0904337
9679,277305,22.687581,79.370366
9680,277306,25.8821617,84.1382548
9681,277307,22.687581,79.370366
9682,277401,25.74009545,84.25165435
9683,277402,25.7719445,84.3029559
9684,277403,25.7738115,84.3450961
9685,277405,22.687581,79.370366
9686,135101,30.1139445,77.3668097
9687,135105,22.687581,79.370366
9688,135103,30.230669875,77.30559815
9689,135021,30.3070483,77.4545921
9690,133204,30.41537805,77.21859145
9691,133105,22.687581,79.370366
9692,135003,30.165863905263155,77.3135997
9693,135002,30.13781741351351,77.27613357567567
9694,135004,30.0939,77.3216
9695,135102,30.3133938125,77.306497725
9696,135106,30.130318875,77.278188775
9697,135133,30.0323214,77.1526012
9698,135001,30.1348022,77.28631509210526
9699,133103,30.2769,77.1363
9700,133001,30.34200743448276,76.8502554413793
9701,133002,22.687581,79.370366
9702,133003,22.687581,79.370366
9703,133004,30.34743595,76.80880415
9704,133005,30.3422806,76.84864673
9705,133006,30.379163290909094,76.78269715454545
9706,133007,22.687581,79.370366
9707,133008,30.3935,77.0121
9708,133010,30.3285,76.9422
9709,133021,22.687581,79.370366
9710,133101,30.28607245,76.9617085
9711,133102,30.23429576666667,76.90467103333334
9712,133104,30.31124713333333,76.96649063333334
9713,133201,30.205575,77.043509
9714,133202,30.2448,77.1043
9715,133203,30.271788,77.054605
9716,133205,30.1496,77.0497
9717,133206,30.2929063,77.2223433
9718,133207,30.2522742,77.0487016
9719,134001,30.3834995,76.7700321
9720,134002,30.3816972,76.77743193333333
9721,134003,30.370539233333332,76.7829659875
9722,134004,26.4637073,80.2467187
9723,134005,30.3571,76.7964
9724,134006,22.687581,79.370366
9725,134007,30.374026971428574,76.80499265
9726,134008,30.306123775,76.705285725
9727,134011,26.4637073,80.2467187
9728,134012,22.687581,79.370366
9729,134201,30.4356,76.9543
9730,134202,30.55579853333333,76.99073873333333
9731,134203,30.4516781,77.12259044
9732,202137,28.03619765,77.68976385
9733,202138,27.95634855,77.84265695
9734,202140,27.937276580000002,77.97193536
9735,202141,27.9922231,77.7206949
9736,202142,28.05361595,77.8586429
9737,202143,28.0625879,77.9370235
9738,202145,27.7299227,77.8715913
9739,202146,27.9374,77.9299
9740,202155,28.0927588,77.8219235
9741,202165,28.053881566666668,77.58808063333333
9742,202170,27.7685,78.1998
9743,202280,28.03406288333333,78.29141236666666
9744,202281,28.0856,78.3499
9745,202282,28.00628615,78.3133128
9746,212128,22.687581,79.370366
9747,202139,27.7068287,78.1736568
9748,202150,27.78840035,78.12551625
9749,204101,27.605918421875,78.051341334375
9750,204102,27.62937615,78.13434585
9751,204105,22.687581,79.370366
9752,204106,22.687581,79.370366
9753,204211,27.76272945,78.4626779
9754,204212,27.5888781,78.2977259
9755,204213,27.5510606,77.99623925
9756,204214,27.6437,78.2958
9757,204215,27.692079125,78.369167875
9758,204216,27.7108521,78.07902614
9759,281302,27.3668659,77.910286
9760,281306,27.406572225,78.0040969
9761,281307,27.53652196666667,78.20109513333334
9762,202001,27.891796662068963,78.08132250788178
9763,202002,27.900207342424245,78.07538033333334
9764,202120,26.4637073,80.2467187
9765,202121,27.80361655,78.2770664875
9766,202122,27.9888127,78.06620915
9767,202123,27.82691906666667,77.86650263333334
9768,202124,27.722821033333332,77.96525246666667
9769,202125,27.9781879,78.16265222857143
9770,202126,28.0497823,78.0956877
9771,202127,28.0070602,78.1316225
9772,202128,27.89906506,78.2350565
9773,202129,27.890129233333333,78.32688846666666
9774,202130,27.9225699,78.400365025
9775,202131,28.000582039999998,78.43106032
9776,202132,28.09376235,77.86362615
9777,202133,27.9989325,78.50279305
9778,202134,27.8508739,78.4588851
9779,202135,27.9465807,77.7922335
9780,202136,27.98871,77.9991511
9781,176022,32.1626872,75.9101237
9782,176023,32.104909639999995,75.97288962
9783,176025,32.0425001,75.89454565
9784,176051,32.211906166666665,75.91284303333333
9785,176201,32.27555305,75.834496775
9786,176202,32.26506918571429,75.91427285714285
9787,176205,32.26080124,76.01885766000001
9788,176401,32.10715845,75.6660329
9789,176403,32.1559311,75.7321924
9790,143534,32.192527014285716,75.46513987142858
9791,143535,26.4637073,80.2467187
9792,143536,26.4637073,80.2467187
9793,143538,26.4637073,80.2467187
9794,145001,32.272728501785714,75.65971345982143
9795,145002,26.4637073,80.2467187
9796,145003,22.687581,79.370366
9797,145022,32.4446565,75.884556
9798,145023,32.319465386666664,75.60524129333332
9799,145024,32.3671247,75.6031596
9800,145025,32.24699521666667,75.56896407777778
9801,145026,32.27470165,75.431245375
9802,145027,32.30397545,75.3671515
9803,145029,32.3724290625,75.676935175
9804,145101,32.15705,75.6552449
9805,127020,22.687581,79.370366
9806,127021,28.798183022727276,76.14795224454546
9807,127027,28.8802022,76.2381933
9808,127028,28.6271343,75.6223191
9809,127029,28.73896613333333,75.8815362
9810,127030,28.5502244,75.9535666
9811,127031,28.9308432,76.1630461
9812,127032,29.0393,76.0049
9813,127035,28.966679,75.953692
9814,127040,28.8705807,75.9171229
9815,127041,28.9989505,76.0973665
9816,127043,28.8423347,75.738362
9817,127045,28.967557,75.602063
9818,127046,28.84769246666667,75.526165
9819,127110,22.687581,79.370366
9820,127111,28.8120058,76.0307898
9821,127114,28.825215,76.316391
9822,127201,28.552290175,75.895637975
9823,127309,28.706568,76.214079
9824,127311,28.6783,76.1758
9825,127022,28.51497409,76.27513823
9826,127025,28.78118846666667,76.33727206666666
9827,127026,28.5898,76.096
9828,127042,28.71780175,76.30434565
9829,127306,28.592627371794872,76.27113771794872
9830,127307,28.72256645,76.33340075
9831,127308,28.488683769999998,75.99107982000001
9832,127310,28.534847433333333,76.17295373333334
9833,127312,28.5736,76.0357
9834,225001,26.91311893125,81.26077539375
9835,225002,26.9067,80.986
9836,225003,26.9066125,81.1224031
9837,225119,26.71417045,81.32884035
9838,225120,26.7884916,81.3233113
9839,225121,26.836848966666665,81.2712648
9840,225122,26.84194735,81.16096255
9841,225123,24.9076,82.2617999
9842,225124,26.5977212,81.3827417
9843,225125,26.61622835,81.5057351
9844,225126,27.11728516666667,80.01550196666666
9845,225201,27.1704,81.401
9846,225202,27.05929715,81.3709397
9847,225203,26.9706994,81.2846017
9848,225204,26.95639148,81.2675655
9849,225205,27.0817959,81.404383
9850,225206,26.9749771,81.3770426
9851,225207,26.9843432,81.48350893333334
9852,225208,27.0874,81.2716
9853,225301,27.030496285714285,81.1509883
9854,225302,27.104836971428572,81.08834411428572
9855,225303,27.2002,81.2936
9856,225304,27.2054444,81.3572381
9857,225305,27.168229425,81.2324040375
9858,225306,27.2211375,81.1089724
9859,225401,27.0636,81.0746
9860,225402,22.687581,79.370366
9861,225403,26.8887439,81.55522855
9862,225404,26.8396653,81.54264695
9863,225405,26.84111595,81.465624
9864,225406,22.687581,79.370366
9865,225407,26.7094617,81.7002512
9866,225408,22.687581,79.370366
9867,225409,26.7798628,81.508232775
9868,225411,26.714281,81.79939
9869,225412,26.88247955,81.372111925
9870,225413,26.8004,81.4201
9871,225414,26.8305827,81.3296301
9872,225415,26.9674887,81.533433
9873,225416,26.6854701,81.4057101
9874,227131,22.687581,79.370366
9875,227301,26.6033677,81.364046
9876,227302,22.687581,79.370366
9877,206021,22.687581,79.370366
9878,224226,26.4637073,80.2467187
9879,226000,26.4637073,80.2467187
9880,226001,26.863080525714285,80.90669817
9881,226002,26.80494957307692,80.95278006538462
9882,226003,26.8642245875,80.9001179875
9883,226004,26.84493169375,80.9064599375
9884,226005,26.80826477037037,80.90482104074074
9885,226006,26.878195725,80.951422175
9886,226007,26.867477510000004,80.92945218999999
9887,226008,26.7769072375,80.881398325
9888,226009,26.81644705,80.851723575
9889,226010,26.85586607916667,80.99922765972222
9890,226011,26.82247805,80.89016315
9891,226012,26.790761975,80.90631096071428
9892,226013,26.92748645,80.89139925
9893,226014,26.751051042857142,80.9426661
9894,226015,26.7610164,82.1385118
9895,226016,26.87897607241379,80.98975436206896
9896,226017,26.843220428,80.871703624
9897,226018,26.852217755555557,80.92489882222222
9898,226024,26.89336594,80.94276661333333
9899,226025,26.747235,80.95480195
9900,226026,26.920192254545455,80.97003688181819
9901,226027,26.8409405,80.9462795
9902,226028,26.8844378,81.05906213333334
9903,226029,26.799121380000003,80.95447502
9904,226030,26.780618166666667,80.9969425
9905,226101,26.8705235,80.79398825
9906,226102,26.9172028,80.70383975
9907,226103,26.9599082,80.655012
9908,226104,27.04936372857143,80.74171605714285
9909,226301,26.66695355,80.9741337125
9910,226302,26.61550677142857,81.0102575
9911,226303,26.6194511,81.1347936
9912,226305,26.4637073,80.2467187
9913,226401,26.7104729,80.80494695
9914,226501,26.7292622,81.1879181
9915,227000,22.687581,79.370366
9916,227015,26.4637073,80.2467187
9917,227101,22.687581,79.370366
9918,227105,26.87566415,81.04724495
9919,227106,22.687581,79.370366
9920,227115,27.02241045,80.7398737
9921,227116,26.4637073,80.2467187
9922,227119,26.4637073,80.2467187
9923,227132,22.687581,79.370366
9924,227202,22.687581,79.370366
9925,227205,27.0832115,80.8962099
9926,227207,22.687581,79.370366
9927,227208,22.687581,79.370366
9928,227305,26.6832563,80.9825881
9929,227309,26.5620381,81.0304534
9930,242001,27.880310051724138,79.89701648965517
9931,242042,28.2143189,80.0440610125
9932,242127,27.735565925,79.441496125
9933,242220,27.5427016,79.6885572
9934,242221,27.676447414285715,79.63645184285714
9935,242223,27.7499689,79.70866093333333
9936,242226,27.8325067,79.8716467
9937,242301,27.966874071428574,79.687501
9938,242303,28.089527885714286,79.55242495714285
9939,242305,28.1446579,79.7118857
9940,242306,27.8800854,79.95464516666667
9941,242307,27.971808685714286,79.73845522857142
9942,242401,27.819647171428574,80.6095548
9943,242405,28.20528603333333,80.2464419
9944,242406,27.763377039999998,79.92230692000001
9945,242407,28.08989382,79.85412558
9946,136030,29.9213,76.6069
9947,136038,29.92638565,76.81474025
9948,136118,29.96324071755319,76.88270532411347
9949,136119,29.943474545454542,76.80076812727272
9950,136128,29.984033556666667,76.5837385
9951,136129,30.1160536,76.6658328
9952,136130,30.11448,76.736104
9953,136131,29.98551346923077,76.8908001923077
9954,136132,29.987023216000004,77.020327124
9955,136134,22.687581,79.370366
9956,136135,30.1549084,76.86423894500001
9957,136136,30.163898,76.708386
9958,136156,30.0621,76.9565
9959,140128,22.687581,79.370366
9960,140133,31.28928548,76.42358832000001
9961,140103,30.84371607741935,76.56745354838709
9962,140109,30.883077325,76.6494916
9963,140110,30.83795185,76.6598036
9964,140201,30.63797082,76.88972962000001
9965,140301,30.75589645647059,76.6544887082353
9966,140306,30.6520734,76.73449808888888
9967,140413,30.76710168888889,76.56408703333334
9968,140501,30.46260333125,76.81819871875
9969,140506,30.54183165714286,76.77847642857142
9970,140507,30.58076368888889,76.85014132222221
9971,160059,30.714478084615386,76.71951396153845
9972,160071,30.704891422727275,76.70122279545456
9973,160103,30.775299238461535,76.80973474615385
9974,160104,30.65618537,76.84649757000001
9975,140101,30.7970674,76.50734716666666
9976,140102,30.837627,76.46415993333333
9977,140115,31.1839324,76.5653661
9978,160001,30.757710980000002,76.80475297999999
9979,160003,30.68049255,76.78895001666666
9980,160004,30.7465,76.7417
9981,160005,30.7465,76.7417
9982,160006,26.4637073,80.2467187
9983,160009,30.742445916666668,76.79335573333334
9984,160011,30.756380639999996,76.78336606
9985,160012,30.7671146,76.78118625
9986,160014,30.75638610245098,76.76293760441177
9987,160015,30.74666376875,76.77554335
9988,160016,30.75070225,76.78143465
9989,160017,30.736678076923077,76.58761181538462
9990,160018,30.73364869,76.78459627000001
9991,160019,30.73108684673913,76.79583789782609
9992,160020,30.720247589999996,76.777965325
9993,160022,30.70985985365854,76.76886702926829
9994,160023,30.741469189999997,76.76413675
9995,160025,30.753345316666667,76.7173282
9996,160030,30.7076338,76.78004528181819
9997,160036,30.735599439682538,76.74399597936508
9998,160037,30.7388351,76.7525493
9999,160043,30.7195361,76.7526654
10000,160047,30.702351646808513,76.76349600851064
10001,160101,30.71686701666667,76.83458147083334
10002,160102,30.732136933333333,76.74350153333334
10003,140106,22.687581,79.370366
10004,151215,22.687581,79.370366
10005,160010,30.7561802,76.7892154
10006,160038,30.758161,76.7324019
10007,160039,30.74123883333333,76.73027613333333
10008,160052,22.687581,79.370366
10009,160053,22.687581,79.370366
10010,160054,30.7274322,76.7290054
10011,160056,30.7377769,76.7218793
10012,160057,30.7088138,76.683928
10013,160058,22.687581,79.370366
10014,160060,22.687581,79.370366
10015,160061,30.7062117,76.7250791
10016,160063,30.68827213333333,76.7366843
10017,160064,22.687581,79.370366
10018,160065,22.687581,79.370366
10019,160066,22.687581,79.370366
10020,160067,22.687581,79.370366
10021,160068,22.687581,79.370366
10022,160069,22.687581,79.370366
10023,160070,22.687581,79.370366
10024,160073,22.687581,79.370366
10025,160074,22.687581,79.370366
10026,160079,22.687581,79.370366
10027,160106,22.687581,79.370366
10028,133301,27.140811319999997,75.03158326
10029,133302,30.8380732,76.937604675
10030,134101,30.7987,76.9182
10031,134102,30.8044405,76.9148138
10032,134103,30.624445,76.9449495
10033,134104,30.799557,76.915183
10034,134105,30.7987,76.9182
10035,134107,30.725679025,76.87906065
10036,134108,30.69565634,76.84577024
10037,134109,30.696512750574716,76.85386336436783
10038,134112,30.680253494117647,76.8561653
10039,134113,30.683750445454542,76.84125368181819
10040,134114,30.7234775,76.8529557
10041,134116,30.66897516372918,76.88459487603438
10042,134117,30.66781843333333,76.85500546666667
10043,134118,30.581999215384613,76.94050666923077
10044,134204,30.5670747,77.0268836
10045,134205,30.6877589,77.0871631
10046,140001,30.99696595,76.4575643125
10047,140108,30.92158945714286,76.59559888571428
10048,140111,30.92700326666667,76.4206692
10049,140112,30.87970154,76.39856376
10050,140113,31.02529625,76.58794945
10051,140114,31.098596,76.6143589
10052,140116,31.184394,76.568232
10053,140117,31.08342315714286,76.53600618571429
10054,140118,31.240248114285713,76.49556284285714
10055,140119,31.1073109,76.5108779
10056,140123,31.2536342,76.4683711
10057,140124,31.38072105,76.3658762
10058,140125,31.3381093,76.3937659
10059,140126,31.31435415,76.356041325
10060,140127,22.687581,79.370366
10061,160002,30.701080482352943,76.79398244117647
10062,140307,30.703429191304348,76.65458919565218
10063,140308,30.67543650952381,76.70736763333333
10064,140603,30.648693869491524,76.81813933898304
10065,140604,30.66288068,76.81905798
10066,140901,30.80956266,76.74585286
10067,160055,30.711381821875,76.7132963125
10068,160062,30.695323841176467,76.72842494411765
10069,180012,32.699540118181815,74.87322538181819
10070,184101,32.371885075,75.523478425
10071,184102,32.42922133333333,75.43731191666666
10072,184104,32.389875714285715,75.49032695714286
10073,184142,32.4735751,75.2673092
10074,184143,32.4299,75.4581
10075,184144,32.4577732,75.36990835
10076,184145,32.8113,75.1242
10077,184148,32.3586641,75.3756164
10078,184151,32.344,75.4231
10079,184152,32.3947999,75.5919
10080,184201,32.532349833333335,75.81848216666667
10081,184202,32.5311222,75.6549564
10082,184203,32.64541225,75.51446713333334
10083,184204,32.67405375,75.62384835
10084,184206,32.71786902,75.85954197999999
10085,184121,32.58924738888889,75.10592455555556
10086,184141,32.5170346,75.19555203333334
10087,184205,32.66330816666667,75.39409533333334
10088,181123,32.806,74.8304
10089,181124,32.8598,74.7831
10090,181131,32.5238574,74.7977832
10091,181132,32.644767775,74.85869855
10092,181134,26.4637073,80.2467187
10093,181142,22.687581,79.370366
10094,181151,26.4637073,80.2467187
10095,181152,32.6562,74.8391
10096,181201,32.91034224285714,74.72852865714286
10097,181202,32.85626005,74.58661775
10098,181203,32.83156,74.511601
10099,181204,32.8369,74.4836
10100,181205,32.76583745,74.82012475
10101,181206,32.74951476666667,74.7464986
10102,181207,32.8167,74.6802
10103,181208,32.778404,74.746373
10104,181209,26.4637073,80.2467187
10105,181221,32.80716663333333,74.9275508
10106,181224,32.84880025,75.0218828
10107,181133,32.636399825,74.918524775
10108,181141,32.508305,74.968756
10109,181143,32.6158209,74.9982931
10110,181145,32.6964,74.7888
10111,184120,32.561830539999995,75.02806178
10112,180001,32.72517342857142,74.86250688809524
10113,180002,32.73278265,74.8403252
10114,180003,32.69687048,74.85042282
10115,180004,32.702640578571426,74.86086073571428
10116,180005,32.742486944999996,74.857198845
10117,180006,32.713899266666665,74.86800886666666
10118,180007,32.76545018,74.8499433
10119,180009,32.9251,74.9141999
10120,180010,32.670467575,74.8773849
10121,180011,32.6807952625,74.9024095625
10122,180013,32.772357,74.83585756666666
10123,180015,32.690877709090906,74.89824265454546
10124,180016,32.72788293333333,74.85480792222222
10125,180017,32.7654316,74.9384388
10126,180018,32.7155,74.9509999
10127,180019,32.7155,74.9509999
10128,180020,32.6920354,74.8809124
10129,181008,22.687581,79.370366
10130,181101,32.71371665,74.82927305
10131,181102,32.57954165,74.7039726
10132,181103,22.687581,79.370366
10133,181104,22.687581,79.370366
10134,181111,32.5784,74.7732
10135,181113,32.5454347,74.7175774
10136,181121,32.8598,74.7831
10137,181122,32.8346467,74.80395233333334
10138,261501,27.8836366,80.65015866666667
10139,261502,27.92324963333333,81.18805653333334
10140,261505,27.789785727272726,80.27536948181819
10141,261506,28.0231626,80.8307491
10142,262701,27.97470878,80.731880105
10143,262702,28.1951,80.4524
10144,262721,27.8615134,80.9001911
10145,262722,27.8766701,81.10857465
10146,262723,28.00009234,81.08002712000001
10147,262724,28.1366548,81.02995
10148,262725,27.8584132,80.7874663
10149,262726,28.1225,80.6671
10150,262727,27.8025765,80.46807825
10151,262728,27.9176,81.066
10152,262801,28.1729,80.0168
10153,262802,28.0467924,80.4642719
10154,262803,28.290214,80.34272605
10155,262804,27.94368675,80.24059148333333
10156,262805,28.77152615,78.90695325
10157,262901,28.27641823333333,80.55293253333333
10158,262902,28.4298217,80.57312013333333
10159,262903,28.208519575,80.877430575
10160,262904,28.5912952,80.3842351
10161,262905,28.3280208,80.9187617
10162,262906,28.3904921,80.9810194
10163,262907,28.234108,80.9949593
10164,262908,27.2474,81.7008
10165,226019,26.842684875,80.88006815
10166,226020,26.890024660869564,80.93119720434782
10167,226021,26.76166382857143,80.63691957142858
10168,226022,26.898594914285713,80.9681302
10169,226023,26.8043982625,80.90139525
10170,226031,26.9084,80.9505
10171,226201,26.99381743333333,80.9011189
10172,226202,27.018,80.8486999
10173,226203,27.05568955,80.90365895
10174,227308,22.687581,79.370366
10175,261001,27.6357576,80.59526597333334
10176,261121,27.73492152,80.72629926
10177,261125,27.1483,80.9584
10178,261131,27.515007425,80.716799825
10179,261135,27.7233695,80.89948934
10180,261136,27.7285,80.9586
10181,261141,27.66881138333333,80.47865183333333
10182,261145,27.48013535,80.9177432
10183,261151,27.61957475,80.390427925
10184,261201,27.476970475,81.0314387
10185,261202,27.569,81.1414
10186,261203,27.2941795,81.13862346666666
10187,261204,27.360648,81.3186188
10188,261205,27.541360833333332,81.20603531666666
10189,261206,27.356908228571427,81.05803525714285
10190,261207,27.6276219,80.8223502
10191,261208,27.73316385,81.1577468
10192,261301,27.300565275,80.902677575
10193,261302,27.3866,80.9502
10194,261303,27.25253885,80.83379131666666
10195,261401,27.440523275,80.5066429
10196,261402,27.3744,80.5967
10197,261403,27.32499598333333,80.65262951666666
10198,261404,27.4583202,80.6132924
10199,261405,27.4150774,80.69185176666666
10200,273413,26.542544675,83.434790675
10201,274001,26.484488652,83.76754746
10202,274003,26.4637073,80.2467187
10203,274121,26.4637073,80.2467187
10204,274182,26.3645267,83.75194422
10205,274201,26.54079235,83.7181746
10206,274202,26.641143233333334,83.72220636666667
10207,274204,26.4694147,83.600211775
10208,274205,26.86651326666667,82.31505606666666
10209,274206,26.76557535,83.73931145
10210,274208,26.4407,83.5196
10211,274404,26.1688728,83.70112226666666
10212,274405,26.5964972,83.81497595
10213,274408,26.65454215,83.8926398
10214,274501,26.40428925,83.91490595
10215,274502,26.3041392,83.91659616666666
10216,274505,26.2871,83.6384
10217,274506,26.2634677,84.00466875
10218,274508,26.1773663,83.9335131
10219,274509,26.2967211,83.921322
10220,274601,26.2821438,83.72480475
10221,274602,26.4227,83.8366
10222,274603,26.34242435,83.66572335
10223,274604,26.2550535,83.7774477
10224,274701,26.363682533333336,83.9641186
10225,274702,26.351369357142858,84.06817631428572
10226,274703,26.4254,83.9304
10227,274704,26.2607648,84.0843525
10228,274705,26.4162,84.0229
10229,274805,26.4637073,80.2467187
10230,274806,26.5404,83.5835
10231,274807,26.4957761,83.7820199
10232,274808,26.4227,83.8366
10233,224122,26.431158585714286,82.51348748571428
10234,224125,26.25232735,82.83389725
10235,224129,26.469134825,82.76670595
10236,224132,26.4646087,82.3059708
10237,224137,26.3703603,83.0067126
10238,224139,26.3416975,82.8338832
10239,224143,26.5117971,82.8329189
10240,224145,26.58288135,82.52017135
10241,224146,26.3120662,82.5689574
10242,224147,26.38087895,82.905876
10243,224149,26.2899654,82.7438554
10244,224151,26.5092862,82.4740785
10245,224152,26.4583784,82.4520436
10246,224155,26.38123485,82.77837015
10247,224157,26.53657235,82.421281975
10248,224159,26.2667461,82.62762585
10249,224168,29.2312541,77.6098533
10250,224176,26.304973285714286,83.07966372857143
10251,224181,26.441068625,82.893018475
10252,224183,26.29889005,82.79070485
10253,224186,26.366969433333335,82.64803443333334
10254,224190,26.543805614285713,82.65474267142858
10255,224210,26.3479,82.5876
10256,224216,26.4637073,80.2467187
10257,224227,26.5151692,82.6261548
10258,224230,26.525215433333333,82.5642939
10259,224231,26.442,82.3739
10260,224232,26.3661,82.4676
10261,224235,26.4201,82.6685
10262,224238,26.4581567,82.5025646
10263,224135,26.7231868,82.2319258
10264,224141,26.4212,82.4402
10265,224153,26.5015,82.0044
10266,224158,26.6589,81.9924
10267,224001,26.785864795238094,82.10227389523808
10268,224116,26.8073132,81.6592177
10269,224117,26.7451469,81.5862986
10270,224118,26.6168,81.6859
10271,224119,26.8423516,81.6099228
10272,224120,26.751332780000002,81.75006497999999
10273,224121,27.13441315,80.685825075
10274,224123,26.788577433333334,82.20016358888888
10275,224126,26.7612419,81.8463253
10276,224127,26.6994206,81.9817024
10277,224133,26.74299155,82.14050285
10278,224161,26.6348745,82.3407698
10279,224164,26.5663988,81.89674436666667
10280,224171,26.7019832,82.2670546
10281,224182,26.7605623,81.9713091
10282,224188,26.7594566,81.98515366666666
10283,224189,26.6012,82.3826
10284,224195,26.6589,81.9924
10285,224201,26.6856,82.1965
10286,224202,26.6617,82.1247999
10287,224203,26.583059233333334,82.19919026666666
10288,224204,26.596463919999998,82.1463886
10289,224205,26.4618209,82.2377934
10290,224206,26.531280233333334,82.1532251
10291,224207,26.5258059,82.0774546
10292,224208,26.593468166666664,82.0374258
10293,224209,26.4787218,82.1278051
10294,224225,26.5714764,81.9617408
10295,224228,26.6589,81.9924
10296,224229,26.4128,81.5159
10297,224234,26.6305,82.4174
10298,224284,26.8741,81.8578
10299,305001,26.461615923333333,74.63506791166667
10300,305002,26.41643764,74.65532936
10301,305003,26.430938433333335,74.62689006666666
10302,305004,26.48585597368421,74.62208305789474
10303,305005,26.430845,74.45110495
10304,305007,26.45526572,74.66254562
10305,305008,22.687581,79.370366
10306,305009,26.4475,74.6288
10307,305012,26.4792999,74.659
10308,305021,26.5736,74.5816
10309,305022,26.489222793333333,74.55080349333333
10310,305023,26.545225475,74.6967319
10311,305024,26.4626011,74.69795165
10312,305025,26.4326953,74.70968475
10313,305201,26.4233706,74.39918295
10314,305202,26.209356,74.48102785
10315,305203,26.282932266666666,74.524367
10316,305204,26.35414152,74.33183542
10317,305205,26.3181519,74.62543505
10318,305206,26.339211033333335,74.57830056666667
10319,305207,26.316625466666665,74.4154236
10320,305401,26.3242293,74.6731623
10321,305402,26.33898055,74.88915295
10322,305403,26.066182248717947,75.01414293846155
10323,305404,25.947534633333333,75.09281426666666
10324,305405,26.829807033333335,74.83607475
10325,305406,26.0715007,75.19851286666666
10326,305407,25.761031414285714,75.21883115714286
10327,305408,25.898020983333335,75.22375218333333
10328,305412,26.2442761,75.06721247777777
10329,305415,26.01452055,75.3026314
10330,305601,26.271741446153847,74.79184863846154
10331,305621,26.15833666,74.69404727999999
10332,305622,26.06144445,74.7367719
10333,305623,26.0302374,74.50451665
10334,305624,25.96434082,74.68027026
10335,305625,25.92601345,74.6256879
10336,305627,26.1455229,74.84937296666666
10337,305628,25.972216833333334,74.90659236666666
10338,305629,25.9670979,74.8498886
10339,305630,26.142296,74.590026
10340,305631,25.9933,74.416
10341,305801,26.5935442125,74.87622294166667
10342,305802,26.57442636818182,74.84312755454545
10343,305811,26.6458764,74.71296343333334
10344,305812,26.705291033333335,74.95509123333333
10345,305813,26.42388836153846,75.05698442307693
